date,ticker,embedding_distance,finbert
2024-06-10 07:00:00,ORCL,9.285555,"[1.6930279731750488, -4.127252101898193, -1.3439139127731323]"
2024-06-10 07:00:00,ORCL,10.445631,"[-3.4269707202911377, 7.083744525909424, -4.522609710693359]"
2024-06-10 07:00:00,ORCL,9.371112,"[-2.800922155380249, 6.174166202545166, -7.255675792694092]"
2024-06-10 07:00:00,ORCL,9.750029,"[2.2775022983551025, -0.7978362441062927, -2.862663507461548]"
2024-06-10 07:00:00,ORCL,10.095766,"[2.8804898262023926, -0.32399681210517883, -4.525922775268555]"
2024-06-10 07:00:00,ORCL,8.995255,"[8.113189697265625, -6.888455867767334, -4.8421125411987305]"
2024-06-10 07:00:00,ORCL,10.830885,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-06-10 07:00:00,ORCL,10.717512,"[3.6933863162994385, -3.3905551433563232, -3.291095018386841]"
2024-06-10 07:00:00,ORCL,9.223723,"[7.100322246551514, -3.6793413162231445, -5.617756366729736]"
2024-06-10 07:00:00,ORCL,10.830885,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-06-10 07:00:00,ORCL,10.717512,"[3.6933863162994385, -3.3905551433563232, -3.291095018386841]"
2024-06-10 07:00:00,ORCL,9.725106,"[3.2865617275238037, 0.273488312959671, -6.435689449310303]"
2024-06-10 07:00:00,ORCL,9.891954,"[4.792771339416504, -1.1541072130203247, -6.91202449798584]"
2024-06-10 07:00:00,ORCL,8.880738,"[8.175519943237305, -5.224825382232666, -5.065276622772217]"
2024-06-10 07:00:00,ORCL,9.535168,"[3.7446038722991943, 0.5406990647315979, -6.972648620605469]"
2024-06-10 07:00:00,ORCL,10.211722,"[5.789012432098389, -4.227971076965332, -2.907820701599121]"
2024-06-10 07:00:00,ORCL,9.094169,"[9.077534675598145, -6.0362114906311035, -4.651368141174316]"
2024-06-10 07:00:00,ORCL,8.841191,"[8.381921768188477, -6.3512725830078125, -3.8071351051330566]"
2024-06-10 07:00:00,ORCL,9.662852,"[4.483283042907715, -2.987387180328369, -1.9336817264556885]"
2024-06-10 07:00:00,ORCL,10.830885,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-06-10 10:30:00,ORCL,9.606156,"[2.2539026737213135, 2.3836112022399902, -7.95810604095459]"
2024-06-10 10:30:00,ORCL,9.606156,"[2.2539026737213135, 2.3836112022399902, -7.95810604095459]"
2024-06-10 10:30:00,ORCL,10.830885,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-06-10 10:30:00,ORCL,9.99934,"[7.1346001625061035, -6.523354530334473, -2.930576801300049]"
