date,ticker,embedding_distance,finbert
2024-04-02 11:30:00,V,8.83663,"[2.2420594692230225, 0.6052668690681458, -5.285212516784668]"
2024-04-02 11:30:00,V,11.193928,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 11:30:00,V,12.08533,"[1.2918497323989868, -0.3051755130290985, -4.227270126342773]"
2024-04-02 11:30:00,V,7.934774,"[-0.22228102385997772, 3.0090417861938477, -5.9806318283081055]"
2024-04-02 11:30:00,V,7.9104958,"[-1.4991275072097778, -2.6357831954956055, 4.756486892700195]"
2024-04-02 11:30:00,V,7.608678,"[-3.764850616455078, 8.354175567626953, -7.983494281768799]"
2024-04-02 11:30:00,V,8.516088,"[3.2502214908599854, 0.3575074374675751, -4.95400333404541]"
2024-04-02 11:30:00,V,7.7677755,"[-3.415290117263794, 5.962888717651367, -4.902189254760742]"
2024-04-02 11:30:00,V,8.625277,"[-2.1630990505218506, 7.585545539855957, -6.943317413330078]"
2024-04-02 11:30:00,V,7.82308,"[-6.4327263832092285, 10.540813446044922, -5.366145133972168]"
2024-04-02 11:30:00,V,8.39362,"[-7.696155071258545, 12.827651023864746, -5.159092903137207]"
2024-04-02 11:30:00,V,8.481837,"[-7.559551239013672, 12.881009101867676, -6.572150707244873]"
2024-04-02 11:30:00,V,8.211623,"[-1.4592126607894897, 5.214993476867676, -7.039316177368164]"
2024-04-02 11:30:00,V,7.799279,"[-0.23021133244037628, 4.333367824554443, -7.578983306884766]"
2024-04-02 11:30:00,V,9.448536,"[-5.705153942108154, 9.945612907409668, -6.23671817779541]"
2024-04-02 11:30:00,V,8.001375,"[-5.806396961212158, 1.4428389072418213, 7.448127746582031]"
2024-04-02 11:30:00,V,7.489614,"[-6.346730709075928, 11.29831600189209, -5.795419692993164]"
2024-04-02 11:30:00,V,7.8516703,"[-1.2480586767196655, 6.059380054473877, -9.780271530151367]"
2024-04-02 11:30:00,V,8.657328,"[-6.50328254699707, -0.8646333813667297, 12.500409126281738]"
2024-04-02 11:30:00,V,8.499089,"[-6.1235833168029785, -0.09480307251214981, 10.921869277954102]"
2024-04-02 11:30:00,V,7.7399616,"[-5.809507846832275, 11.56800365447998, -6.713995456695557]"
2024-04-02 11:30:00,V,8.591708,"[-7.09920597076416, 9.82155704498291, -3.358680486679077]"
2024-04-02 11:30:00,V,8.287849,"[-2.1059107780456543, -3.2523980140686035, 7.987002372741699]"
2024-04-02 11:30:00,V,7.8677797,"[1.5793229341506958, -0.2633969485759735, -5.242072105407715]"
2024-04-02 11:30:00,V,7.96705,"[6.956607341766357, -5.228124141693115, -2.27693247795105]"
2024-04-02 11:30:00,V,10.344937,"[2.2606618404388428, -3.6660871505737305, -2.245274066925049]"
2024-04-02 11:30:00,V,11.193928,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 11:30:00,V,7.8554378,"[-3.3681604862213135, 7.81971549987793, -6.998940944671631]"
2024-04-02 11:30:00,V,11.193928,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 11:30:00,V,8.75335,"[-1.380589246749878, 5.824357509613037, -6.5351948738098145]"
2024-04-02 11:30:00,V,9.117353,"[5.041120529174805, -2.860635757446289, -2.933748245239258]"
2024-04-02 11:30:00,V,6.062934,"[9.200312614440918, -6.310044765472412, -4.490650653839111]"
2024-04-02 11:30:00,V,8.910255,"[5.3842668533325195, -7.658928394317627, -1.5068937540054321]"
2024-04-02 11:30:00,V,10.762307,"[4.099086284637451, -2.5720996856689453, -4.47703742980957]"
2024-04-02 11:30:00,V,7.96181,"[5.611284255981445, -5.8631367683410645, -4.924942970275879]"
2024-04-02 11:30:00,V,8.367727,"[3.0099432468414307, -1.9177273511886597, -4.597156524658203]"
2024-04-02 11:30:00,V,11.212648,"[3.93249773979187, -5.4432902336120605, -2.201179027557373]"
2024-04-02 11:30:00,V,11.193928,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 15:00:38,V,8.354284,"[2.873551607131958, 0.42208564281463623, -5.5463056564331055]"
2024-04-02 15:00:38,V,8.283547,"[3.502991199493408, 1.3208681344985962, -6.659359931945801]"
2024-04-02 15:00:38,V,9.02919,"[5.872704029083252, -5.945637226104736, -3.5948474407196045]"
2024-04-02 15:00:38,V,8.588645,"[-0.2521771788597107, -2.3833141326904297, 2.1398627758026123]"
2024-04-02 15:00:38,V,8.445941,"[2.9348487854003906, -5.4084954261779785, 1.8271819353103638]"
2024-04-02 15:00:38,V,8.746394,"[2.1462552547454834, -4.332852840423584, 2.9911341667175293]"
2024-04-02 15:00:38,V,8.670627,"[-6.187532901763916, 11.441906929016113, -6.511463165283203]"
2024-04-02 15:00:38,V,9.106577,"[-7.497182369232178, 13.231983184814453, -7.143584728240967]"
2024-04-02 15:00:38,V,8.551398,"[-7.560981273651123, 13.329957008361816, -7.392977237701416]"
2024-04-02 15:00:38,V,8.760695,"[-4.645772457122803, -3.3676373958587646, 13.210297584533691]"
2024-04-02 15:00:38,V,11.193928,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 15:00:38,V,8.201294,"[4.854279041290283, -1.8506321907043457, -5.222238063812256]"
2024-04-02 15:00:38,V,8.135358,"[-0.6701716780662537, 4.220886707305908, -5.515480995178223]"
2024-04-02 15:00:38,V,7.782375,"[6.0956950187683105, -4.134756088256836, -5.675716400146484]"
2024-04-02 15:00:38,V,8.00968,"[-7.151153564453125, 12.81713581085205, -7.6702189445495605]"
